box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
-1.6045657650493057e-08,-3.275647559881288e-09,-6.641328541332968e-09,4.331820330645981e-09,410,6.223936668684082e-21,-4.6604565765049863e-07,4.6724352440125494e-08,-1.1566413285413486e-06,4.871e-08,-414.9680983400328,35.3357126858968,-119.16181661511919
-2.0195338633893383e-08,-2.9222904330223197e-09,-7.83294670748416e-09,4.331820330645981e-09,411,6.223936668684082e-21,-4.7019533863389896e-07,4.707770956698446e-08,-1.1578329467074998e-06,4.8719999999999996e-08,-252.39216145810653,3.203614278817415,486.42182908740097
-2.2719260248474448e-08,-2.8902542902341458e-09,-2.9687284166101517e-09,5.480130127311531e-09,411,9.961071018994209e-21,-4.7271926024848e-07,4.710974570977264e-08,-1.1529687284166257e-06,4.873e-08,-252.39216145810653,3.203614278817415,486.42182908740097
-2.5243181863055513e-08,-2.858218147445972e-09,1.8954898742638572e-09,5.480130127311531e-09,411,9.961071018994209e-21,-4.7524318186306104e-07,4.7141781852560816e-08,-1.1481045101257517e-06,4.874e-08,-252.39216145810653,3.203614278817415,486.42182908740097
-2.7767103477636578e-08,-2.826182004657798e-09,6.759708165137866e-09,5.480130127311531e-09,412,9.961071018994209e-21,-4.777671034776421e-07,4.717381799534899e-08,-1.1432402918348777e-06,4.8749999999999996e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-2.9183226161468802e-08,-3.272698053085848e-10,1.1412595948919739e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.791832261614743e-07,4.96727301946982e-08,-1.1385874040510958e-06,4.8759999999999995e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.059934884530102e-08,2.1716423940406283e-09,1.6065483732701612e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.805993488453064e-07,5.2171642394047414e-08,-1.133934516267314e-06,4.877e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.2015471529133244e-08,4.670554593389841e-09,2.0718371516483484e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.820154715291386e-07,5.4670554593396624e-08,-1.1292816284835321e-06,4.878e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.3431594212965465e-08,7.169466792739054e-09,2.5371259300265357e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.834315942129708e-07,5.7169466792745835e-08,-1.1246287406997503e-06,4.8789999999999996e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.4847716896797686e-08,9.668378992088268e-09,3.002414708404723e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.84847716896803e-07,5.966837899209505e-08,-1.1199758529159684e-06,4.88e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.6263839580629906e-08,1.2167291191437482e-08,3.46770348678291e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.862638395806352e-07,6.216729119144427e-08,-1.1153229651321866e-06,4.881e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.767996226446213e-08,1.4666203390786696e-08,3.932992265161097e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.876799622644674e-07,6.466620339079349e-08,-1.1106700773484048e-06,4.8819999999999996e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-3.909608494829435e-08,1.716511559013591e-08,4.398281043539284e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.890960849482995e-07,6.71651155901427e-08,-1.106017189564623e-06,4.8829999999999995e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.051220763212657e-08,1.9664027789485124e-08,4.863569821917471e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.905122076321317e-07,6.966402778949192e-08,-1.101364301780841e-06,4.884e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.192833031595879e-08,2.2162939988834338e-08,5.328858600295658e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.919283303159639e-07,7.216293998884114e-08,-1.0967114139970592e-06,4.885e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.334445299979101e-08,2.466185218818355e-08,7.941473786738452e-09,5.468028014210158e-09,412,9.917124289177564e-21,-4.933444529997961e-07,7.466185218819036e-08,-1.0920585262132774e-06,4.8859999999999995e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.476057568362323e-08,2.7160764387532765e-08,1.2594361570520325e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.947605756836283e-07,7.716076438753957e-08,-1.0874056384294955e-06,4.887e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.617669836745545e-08,2.965967658688198e-08,1.7247249354302198e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.961766983674604e-07,7.965967658688879e-08,-1.0827527506457137e-06,4.888e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.7592821051287673e-08,3.215858878623119e-08,2.190013713808407e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.975928210512926e-07,8.215858878623801e-08,-1.0780998628619319e-06,4.8889999999999996e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-4.9008943735119894e-08,3.4657500985580404e-08,2.6553024921865943e-08,5.468028014210158e-09,412,9.917124289177564e-21,-4.990089437351248e-07,8.465750098558722e-08,-1.07344697507815e-06,4.8899999999999995e-08,-141.61226838322233,249.89121993492134,465.28877837818726
-5.0425066418952115e-08,3.7156413184929614e-08,3.1205912705647816e-08,5.468028014210158e-09,412,9.917124289177564e-21,-5.00425066418957e-07,8.715641318493644e-08,-1.0687940872943682e-06,4.891e-08,-141.61226838322233,249.89121993492134,465.28877837818726
4.815881089721566e-08,3.9655325384278825e-08,3.5858800489429685e-08,5.468028014210158e-09,412,9.917124289177564e-21,-5.018411891027892e-07,8.965532538428566e-08,-1.0641411995105863e-06,4.892e-08,-141.61226838322233,249.89121993492134,465.28877837818726
4.674268821338344e-08,4.2154237583628035e-08,4.0511688273211555e-08,5.468028014210158e-09,412,9.917124289177564e-21,-5.032573117866213e-07,9.215423758363488e-08,-1.0594883117268045e-06,4.8929999999999995e-08,-141.61226838322233,249.89121993492134,465.28877837818726
4.532656552955122e-08,4.4653149782977246e-08,4.5164576056993424e-08,5.468028014210158e-09,412,9.917124289177564e-21,-5.046734344704535e-07,9.465314978298409e-08,-1.0548354239430226e-06,4.894e-08,-141.61226838322233,249.89121993492134,465.28877837818726
4.3910442845719e-08,4.7152061982326457e-08,4.9817463840775294e-08,5.468028014210158e-09,412,9.917124289177564e-21,-5.060895571542857e-07,9.715206198233331e-08,-1.0501825361592408e-06,4.895e-08,-141.61226838322233,249.89121993492134,465.28877837818726
4.2494320161886776e-08,4.965097418167567e-08,5.447035162455716e-08,5.468028014210158e-09,412,9.917124289177564e-21,-5.075056798381179e-07,9.965097418168253e-08,-1.045529648375459e-06,4.8959999999999996e-08,-141.61226838322233,249.89121993492134,465.28877837818726
4.1078197478054555e-08,5.214988638102488e-08,9.123239408339038e-09,5.468028014210158e-09,412,9.917124289177564e-21,-5.089218025219501e-07,1.0214988638103174e-07,-1.0408767605916771e-06,4.8969999999999994e-08,-141.61226838322233,249.89121993492134,465.28877837818726
3.9662074794222334e-08,4.648798580374093e-09,1.377612719212091e-08,5.468028014210158e-09,413,9.917124289177564e-21,-5.103379252057823e-07,1.0464879858038096e-07,-1.0362238728078953e-06,4.898e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
4.336391256611708e-08,4.030552136283132e-09,1.081959931044456e-08,4.77774933103312e-09,413,7.57130976915184e-21,-5.066360874338875e-07,1.0403055213629e-07,-1.0391804006895716e-06,4.899e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
4.7065750338011825e-08,3.412305692192171e-09,7.863071428768209e-09,4.77774933103312e-09,413,7.57130976915184e-21,-5.029342496619928e-07,1.0341230569219904e-07,-1.042136928571248e-06,4.8999999999999995e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
5.076758810990657e-08,2.79405924810121e-09,4.906543547091858e-09,4.77774933103312e-09,413,7.57130976915184e-21,-4.992324118900981e-07,1.0279405924810808e-07,-1.0450934564529243e-06,4.901e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
4.4694258818013196e-09,2.175812804010249e-09,1.950015665415507e-09,4.77774933103312e-09,413,7.57130976915184e-21,-4.955305741182034e-07,1.0217581280401711e-07,-1.0480499843346007e-06,4.902e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
8.171263653696066e-09,1.5575663599192884e-09,-1.0065122162608434e-09,4.77774933103312e-09,413,7.57130976915184e-21,-4.918287363463086e-07,1.0155756635992615e-07,-1.051006512216277e-06,4.9029999999999996e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
1.1873101425590813e-08,9.393199158283277e-10,-3.9630400979371936e-09,4.77774933103312e-09,413,7.57130976915184e-21,-4.881268985744139e-07,1.0093931991583519e-07,-1.0539630400979534e-06,4.9039999999999994e-08,370.18377718947465,-61.82464440909608,-295.6527881676351
1.557493919748556e-08,3.210734717373669e-10,-6.9195679796135445e-09,4.77774933103312e-09,414,7.57130976915184e-21,-4.844250608025192e-07,1.0032107347174423e-07,-1.0569195679796297e-06,4.905e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
1.3250722254277065e-08,2.868554013285562e-09,-7.892589732166384e-09,3.5830730999527645e-09,414,4.25829389004106e-21,-4.867492777457277e-07,1.0286855401329242e-07,-1.0578925897321827e-06,4.906e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
1.0926505311068572e-08,5.416034554833757e-09,-8.865611484719223e-09,3.5830730999527645e-09,414,4.25829389004106e-21,-4.890734946889361e-07,1.0541603455484062e-07,-1.0588656114847356e-06,4.9069999999999995e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
8.602288367860078e-09,7.963515096381952e-09,-9.838633237272062e-09,3.5830730999527645e-09,414,4.25829389004106e-21,-4.913977116321446e-07,1.0796351509638882e-07,-1.0598386332372885e-06,4.908e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
6.278071424651585e-09,1.0510995637930148e-08,-1.0811654989824901e-08,3.5830730999527645e-09,414,4.25829389004106e-21,-4.937219285753531e-07,1.1051099563793701e-07,-1.0608116549898414e-06,4.909e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
3.9538544814430915e-09,1.3058476179478344e-08,-1.178467674237774e-08,3.5830730999527645e-09,414,4.25829389004106e-21,-4.960461455185616e-07,1.1305847617948521e-07,-1.0617846767423944e-06,4.9099999999999996e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
1.6296375382345984e-09,1.560595672102654e-08,-1.275769849493058e-08,3.5830730999527645e-09,414,4.25829389004106e-21,-4.983703624617701e-07,1.156059567210334e-07,-1.0627576984949473e-06,4.9109999999999994e-08,-232.42169432084933,254.74805415481953,-97.30217525528388
-6.945794049738946e-10,1.8153437262574735e-08,-1.3730720247483419e-08,3.5830730999527645e-09,415,4.25829389004106e-21,-5.006945794049786e-07,1.181534372625816e-07,-1.0637307202475002e-06,4.912e-08,-215.18467321222192,-21.759734785943838,-22.60975651258494
-2.8464261370961136e-09,1.7935839914715298e-08,-1.3956817812609269e-08,2.1746064180205973e-09,415,1.5685039808372928e-21,-5.028464261371008e-07,1.1793583991472216e-07,-1.063956817812626e-06,4.913e-08,-215.18467321222192,-21.759734785943838,-22.60975651258494
-4.998272869218333e-09,1.771824256685586e-08,-1.4182915377735118e-08,2.1746064180205973e-09,415,1.5685039808372928e-21,-5.04998272869223e-07,1.1771824256686272e-07,-1.064182915377752e-06,4.9139999999999995e-08,-215.18467321222192,-21.759734785943838,-22.60975651258494
-7.150119601340552e-09,1.7500645218996423e-08,-1.4409012942860968e-08,2.1746064180205973e-09,415,1.5685039808372928e-21,-5.071501196013452e-07,1.1750064521900328e-07,-1.064409012942878e-06,4.915e-08,-215.18467321222192,-21.759734785943838,-22.60975651258494
-9.301966333462771e-09,1.7283047871136985e-08,-1.4635110507986818e-08,2.1746064180205973e-09,416,1.5685039808372928e-21,-5.093019663334674e-07,1.1728304787114384e-07,-1.0646351105080038e-06,4.916e-08,585.4532907813174,297.0911992402264,183.37344052791045
-3.447433425649598e-09,2.0253959863539248e-08,-1.2801376102707714e-08,6.816484101380364e-09,416,1.541150837336951e-20,-5.034474334256542e-07,1.202539598635461e-07,-1.0628013761027247e-06,4.9169999999999996e-08,585.4532907813174,297.0911992402264,183.37344052791045
2.4070994821635755e-09,2.322487185594151e-08,-1.0967641697428609e-08,6.816484101380364e-09,416,1.541150837336951e-20,-4.97592900517841e-07,1.2322487185594834e-07,-1.0609676416974456e-06,4.9179999999999994e-08,585.4532907813174,297.0911992402264,183.37344052791045
8.261632389976748e-09,2.6195783848343773e-08,-9.133907292149505e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.917383676100278e-07,1.261957838483506e-07,-1.0591339072921665e-06,4.919e-08,585.4532907813174,297.0911992402264,183.37344052791045
1.4116165297789923e-08,2.9166695840746035e-08,-7.3001728868704e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.858838347022146e-07,1.2916669584075285e-07,-1.0573001728868873e-06,4.92e-08,585.4532907813174,297.0911992402264,183.37344052791045
1.9970698205603097e-08,3.21376078331483e-08,-5.4664384815912956e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.800293017944013e-07,1.321376078331551e-07,-1.0554664384816082e-06,4.9209999999999995e-08,585.4532907813174,297.0911992402264,183.37344052791045
2.582523111341627e-08,3.5108519825550566e-08,-3.632704076312191e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.7417476888658817e-07,1.3510851982555735e-07,-1.0536327040763291e-06,4.922e-08,585.4532907813174,297.0911992402264,183.37344052791045
3.1679764021229445e-08,3.807943181795283e-08,-1.7989696710330868e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.68320235978775e-07,1.380794318179596e-07,-1.05179896967105e-06,4.923e-08,585.4532907813174,297.0911992402264,183.37344052791045
3.7534296929042617e-08,4.10503438103551e-08,3.476473424601752e-11,6.816484101380364e-09,416,1.541150837336951e-20,-4.6246570307096184e-07,1.4105034381036186e-07,-1.0499652352657709e-06,4.9239999999999996e-08,585.4532907813174,297.0911992402264,183.37344052791045
4.338882983685579e-08,4.402125580275736e-08,1.8684991395251216e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.566111701631487e-07,1.440212558027641e-07,-1.0481315008604918e-06,4.9249999999999994e-08,585.4532907813174,297.0911992402264,183.37344052791045
4.924336274466896e-08,4.699216779515963e-08,3.702233544804226e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.507566372553355e-07,1.4699216779516636e-07,-1.0462977664552126e-06,4.926e-08,585.4532907813174,297.0911992402264,183.37344052791045
5.509789565248213e-08,4.9963079787561895e-08,5.535967950083331e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.4490210434752235e-07,1.4996307978756861e-07,-1.0444640320499335e-06,4.927e-08,585.4532907813174,297.0911992402264,183.37344052791045
1.0952428560295306e-08,5.293399177996416e-08,7.369702355362435e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.390475714397092e-07,1.5293399177997087e-07,-1.0426302976446544e-06,4.9279999999999995e-08,585.4532907813174,297.0911992402264,183.37344052791045
1.680696146810848e-08,5.904903772366427e-09,9.203436760641539e-09,6.816484101380364e-09,416,1.541150837336951e-20,-4.33193038531896e-07,1.5590490377237312e-07,-1.0407965632393753e-06,4.929e-08,585.4532907813174,297.0911992402264,183.37344052791045
2.2661494375921655e-08,8.87581576476869e-09,1.1037171165920643e-08,6.816484101380364e-09,417,1.541150837336951e-20,-4.2733850562408285e-07,1.5887581576477537e-07,-1.0389628288340962e-06,4.93e-08,337.38779102803466,241.85309090694957,-32.06306918589058
2.6035372286202e-08,1.1294346673838186e-08,1.0716540474061737e-08,4.163549921901276e-09,418,5.7497881965547355e-21,-4.239646277138025e-07,1.6129434667384486e-07,-1.0392834595259551e-06,4.9309999999999996e-08,-79.10372368867205,363.56401948181735,-168.19235087142033
2.524433504931528e-08,1.492998686865636e-08,9.034616965347533e-09,4.08319558991293e-09,418,5.529994019724768e-21,-4.2475566495068923e-07,1.6492998686866303e-07,-1.0409653830346692e-06,4.9319999999999994e-08,-79.10372368867205,363.56401948181735,-168.19235087142033
2.4453297812428557e-08,1.8565627063474534e-08,7.35269345663333e-09,4.08319558991293e-09,418,5.529994019724768e-21,-4.2554670218757597e-07,1.685656270634812e-07,-1.0426473065433833e-06,4.933e-08,-79.10372368867205,363.56401948181735,-168.19235087142033
2.3662260575541835e-08,2.220126725829271e-08,5.6707699479191265e-09,4.08319558991293e-09,418,5.529994019724768e-21,-4.263377394244627e-07,1.7220126725829937e-07,-1.0443292300520974e-06,4.934e-08,-79.10372368867205,363.56401948181735,-168.19235087142033
2.2871223338655113e-08,2.5836907453110883e-08,3.988846439204923e-09,4.08319558991293e-09,418,5.529994019724768e-21,-4.2712877666134945e-07,1.7583690745311754e-07,-1.0460111535608115e-06,4.9349999999999995e-08,-79.10372368867205,363.56401948181735,-168.19235087142033
2.208018610176839e-08,2.9472547647929058e-08,2.30692293049072e-09,4.08319558991293e-09,418,5.529994019724768e-21,-4.279198138982362e-07,1.7947254764793572e-07,-1.0476930770695257e-06,4.936e-08,-79.10372368867205,363.56401948181735,-168.19235087142033
2.128914886488167e-08,3.310818784274723e-08,6.249994217765169e-10,4.08319558991293e-09,419,5.529994019724768e-21,-4.287108511351229e-07,1.8310818784275389e-07,-1.0493750005782398e-06,4.937e-08,-260.16222310507356,97.48433777992648,106.45570527021599
1.8687526633830932e-08,3.4083031220546496e-08,1.6895564744786767e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.3131247336617365e-07,1.8408303122055314e-07,-1.0483104435255376e-06,4.9379999999999996e-08,-260.16222310507356,97.48433777992648,106.45570527021599
1.6085904402780196e-08,3.505787459834576e-08,2.7541135271808365e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.339140955972244e-07,1.850578745983524e-07,-1.0472458864728355e-06,4.9389999999999994e-08,-260.16222310507356,97.48433777992648,106.45570527021599
1.348428217172946e-08,3.603271797614503e-08,3.818670579882996e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.365157178282751e-07,1.8603271797615165e-07,-1.0461813294201334e-06,4.94e-08,-260.16222310507356,97.48433777992648,106.45570527021599
1.0882659940678726e-08,3.7007561353944296e-08,4.883227632585155e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.3911734005932583e-07,1.870075613539509e-07,-1.0451167723674313e-06,4.941e-08,-260.16222310507356,97.48433777992648,106.45570527021599
8.28103770962799e-09,3.798240473174356e-08,5.9477846852873146e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.4171896229037656e-07,1.8798240473175015e-07,-1.0440522153147291e-06,4.9419999999999995e-08,-260.16222310507356,97.48433777992648,106.45570527021599
5.6794154785772555e-09,3.895724810954283e-08,7.012341737989474e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.443205845214273e-07,1.889572481095494e-07,-1.042987658262027e-06,4.943e-08,-260.16222310507356,97.48433777992648,106.45570527021599
3.07779324752652e-09,3.9932091487342096e-08,8.076898790691633e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.46922206752478e-07,1.8993209148734866e-07,-1.041923101209325e-06,4.944e-08,-260.16222310507356,97.48433777992648,106.45570527021599
4.761710164757846e-10,4.090693486514136e-08,9.141455843393793e-09,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.4952382898352874e-07,1.9090693486514791e-07,-1.0408585441566228e-06,4.9449999999999996e-08,-260.16222310507356,97.48433777992648,106.45570527021599
-2.125451214574951e-09,4.188177824294063e-08,1.0206012896095952e-08,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.5212545121457947e-07,1.9188177824294717e-07,-1.0397939871039207e-06,4.9459999999999994e-08,-260.16222310507356,97.48433777992648,106.45570527021599
-4.727073445625686e-09,4.2856621620739896e-08,1.1270569948798111e-08,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.547270734456302e-07,1.9285662162074642e-07,-1.0387294300512185e-06,4.947e-08,-260.16222310507356,97.48433777992648,106.45570527021599
-7.328695676676421e-09,4.383146499853916e-08,1.233512700150027e-08,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.573286956766809e-07,1.9383146499854567e-07,-1.0376648729985164e-06,4.948e-08,-260.16222310507356,97.48433777992648,106.45570527021599
-9.930317907727156e-09,4.480630837633843e-08,1.339968405420243e-08,2.9752377321475327e-09,419,2.9360783498381814e-21,-4.5993031790773165e-07,1.9480630837634493e-07,-1.0366003159458143e-06,4.9489999999999995e-08,-260.16222310507356,97.48433777992648,106.45570527021599
-1.2531940138777891e-08,4.5781151754137696e-08,1.446424110690459e-08,2.9752377321475327e-09,420,2.9360783498381814e-21,-4.625319401387824e-07,1.9578115175414418e-07,-1.0355357588931122e-06,4.95e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.24377794418523e-08,4.988104469160451e-08,1.6065699433586438e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.624377794418568e-07,1.99881044691611e-07,-1.0339343005664303e-06,4.951e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.2343618744926707e-08,5.398093762907132e-08,1.7667157760268288e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.623436187449312e-07,2.039809376290778e-07,-1.0323328422397484e-06,4.9519999999999996e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.2249458048001115e-08,8.080830566538134e-09,1.9268616086950138e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.6224945804800564e-07,2.0808083056654462e-07,-1.0307313839130665e-06,4.9529999999999994e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.2155297351075523e-08,1.2180723504004945e-08,2.0870074413631988e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.6215529735108006e-07,2.1218072350401143e-07,-1.0291299255863847e-06,4.954e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.2061136654149931e-08,1.6280616441471754e-08,2.2471532740313838e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.620611366541545e-07,2.1628061644147824e-07,-1.0275284672597028e-06,4.955e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.196697595722434e-08,2.0380509378938567e-08,2.4072991066995687e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.619669759572289e-07,2.2038050937894506e-07,-1.025927008933021e-06,4.9559999999999995e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.1872815260298747e-08,2.448040231640538e-08,2.5674449393677537e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.618728152603033e-07,2.2448040231641187e-07,-1.024325550606339e-06,4.957e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.1778654563373155e-08,2.8580295253872192e-08,2.7275907720359387e-08,4.402573918474779e-09,420,6.428913866952657e-21,-4.6177865456337774e-07,2.2858029525387868e-07,-1.0227240922796571e-06,4.958e-08,9.416069692559153,409.9892937466811,160.14583266818485
-1.1684493866447563e-08,3.2680188191339005e-08,2.8877366047041237e-08,4.402573918474779e-09,421,6.428913866952657e-21,-4.6168449386645217e-07,2.326801881913455e-07,-1.0211226339529753e-06,4.9589999999999996e-08,65.81587253134484,-255.8346454112378,245.1124581667587
-1.1026335141134115e-08,3.012184173722663e-08,3.132849062870883e-08,3.6036538682052556e-09,421,4.3073527015172115e-21,-4.610263351411387e-07,2.301218417372331e-07,-1.0186715093713077e-06,4.9599999999999994e-08,65.81587253134484,-255.8346454112378,245.1124581667587
-1.0368176415820667e-08,2.756349528311425e-08,3.377961521037642e-08,3.6036538682052556e-09,421,4.3073527015172115e-21,-4.6036817641582524e-07,2.2756349528312072e-07,-1.01622038478964e-06,4.961e-08,65.81587253134484,-255.8346454112378,245.1124581667587
-9.710017690507219e-09,2.500514882900187e-08,3.6230739792044007e-08,3.6036538682052556e-09,421,4.3073527015172115e-21,-4.597100176905118e-07,2.2500514882900833e-07,-1.0137692602079724e-06,4.962e-08,65.81587253134484,-255.8346454112378,245.1124581667587
-9.05185896519377e-09,2.2446802374889492e-08,3.8681864373711596e-08,3.6036538682052556e-09,423,4.3073527015172115e-21,-4.590518589651983e-07,2.2244680237489594e-07,-1.0113181356263048e-06,4.9629999999999995e-08,381.1776701335409,27.648150121224546,-129.81120407323687
-5.240082263858361e-09,2.2723283876101737e-08,3.7383752332979226e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.552400822638629e-07,2.227232838761082e-07,-1.0126162476670372e-06,4.964e-08,381.1776701335409,27.648150121224546,-129.81120407323687
-1.4283055625229522e-09,2.299976537731398e-08,3.6085640292246855e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.514283055625275e-07,2.2299976537732045e-07,-1.0139143597077695e-06,4.965e-08,381.1776701335409,27.648150121224546,-129.81120407323687
2.383471138812457e-09,2.3276246878526226e-08,3.4787528251514485e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.476165288611921e-07,2.232762468785327e-07,-1.015212471748502e-06,4.9659999999999996e-08,381.1776701335409,27.648150121224546,-129.81120407323687
6.195247840147866e-09,2.355272837973847e-08,3.3489416210782114e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.438047521598567e-07,2.2355272837974497e-07,-1.0165105837892343e-06,4.9669999999999994e-08,381.1776701335409,27.648150121224546,-129.81120407323687
1.0007024541483274e-08,2.3829209880950716e-08,3.2191304170049743e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.399929754585213e-07,2.2382920988095723e-07,-1.0178086958299666e-06,4.968e-08,381.1776701335409,27.648150121224546,-129.81120407323687
1.3818801242818682e-08,2.410569138216296e-08,3.089319212931737e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.3618119875718587e-07,2.2410569138216949e-07,-1.019106807870699e-06,4.969e-08,381.1776701335409,27.648150121224546,-129.81120407323687
1.763057794415409e-08,2.4382172883375205e-08,2.9595080088585006e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.3236942205585046e-07,2.2438217288338174e-07,-1.0204049199114313e-06,4.9699999999999995e-08,381.1776701335409,27.648150121224546,-129.81120407323687
2.14423546454895e-08,2.465865438458745e-08,2.8296968047852638e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.2855764535451505e-07,2.24658654384594e-07,-1.0217030319521637e-06,4.971e-08,381.1776701335409,27.648150121224546,-129.81120407323687
2.5254131346824907e-08,2.4935135885799694e-08,2.699885600712027e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.2474586865317965e-07,2.2493513588580626e-07,-1.023001143992896e-06,4.972e-08,381.1776701335409,27.648150121224546,-129.81120407323687
2.9065908048160316e-08,2.521161738701194e-08,2.5700743966387904e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.2093409195184424e-07,2.2521161738701852e-07,-1.0242992560336284e-06,4.9729999999999996e-08,381.1776701335409,27.648150121224546,-129.81120407323687
3.2877684749495724e-08,2.5488098888224184e-08,2.4402631925655536e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.1712231525050883e-07,2.2548809888823078e-07,-1.0255973680743608e-06,4.9739999999999994e-08,381.1776701335409,27.648150121224546,-129.81120407323687
3.668946145083113e-08,2.576458038943643e-08,2.310451988492317e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.133105385491734e-07,2.2576458038944303e-07,-1.0268954801150931e-06,4.975e-08,381.1776701335409,27.648150121224546,-129.81120407323687
4.050123815216654e-08,2.6041061890648673e-08,2.1806407844190802e-08,4.036233208283484e-09,423,5.403520418327878e-21,-4.09498761847838e-07,2.260410618906553e-07,-1.0281935921558255e-06,4.976e-08,381.1776701335409,27.648150121224546,-129.81120407323687
