box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
-3.982662276315538e-08,-4.4794025237298016e-08,-5.290250365964254e-08,6.276174638503539e-09,272,1.3065147995507854e-20,-4.398266227631426e-07,-5.447940252372792e-07,-2.9025036596390904e-09,3.878e-08,-318.7875263314823,-339.22427909193743,-420.95734042769726
-4.30144980264702e-08,-4.818626802821739e-08,4.288792293608048e-08,6.276174638503539e-09,272,1.3065147995507854e-20,-4.4301449802645745e-07,-5.481862680281986e-07,-7.112077063916063e-09,3.879e-08,-318.7875263314823,-339.22427909193743,-420.95734042769726
-4.620237328978502e-08,-5.157851081913677e-08,3.86783495318035e-08,6.276174638503539e-09,272,1.3065147995507854e-20,-4.462023732897723e-07,-5.51578510819118e-07,-1.1321650468193036e-08,3.88e-08,-318.7875263314823,-339.22427909193743,-420.95734042769726
-4.939024855309984e-08,4.502924638994385e-08,3.4468776127526525e-08,6.276174638503539e-09,272,1.3065147995507854e-20,-4.4939024855308713e-07,-5.549707536100374e-07,-1.553122387247001e-08,3.8809999999999995e-08,-318.7875263314823,-339.22427909193743,-420.95734042769726
-5.2578123816414664e-08,4.1637003599024475e-08,3.025920272324955e-08,6.276174638503539e-09,272,1.3065147995507854e-20,-4.5257812381640197e-07,-5.583629964009569e-07,-1.974079727674698e-08,3.882e-08,-318.7875263314823,-339.22427909193743,-420.95734042769726
4.423400092027051e-08,3.82447608081051e-08,2.6049629318972576e-08,6.276174638503539e-09,272,1.3065147995507854e-20,-4.557659990797168e-07,-5.617552391918763e-07,-2.3950370681023954e-08,3.883e-08,-318.7875263314823,-339.22427909193743,-420.95734042769726
4.104612565695569e-08,3.485251801718572e-08,2.1840055914695603e-08,6.276174638503539e-09,274,1.3065147995507854e-20,-4.5895387434303166e-07,-5.651474819827957e-07,-2.8159944085300927e-08,3.8839999999999996e-08,-42.40129897076389,-336.289224523346,107.49607310215283
4.062211266724805e-08,3.148962577195226e-08,2.2915016645717133e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.593778873327393e-07,-5.685103742280291e-07,-2.7084983354279397e-08,3.885e-08,-42.40129897076389,-336.289224523346,107.49607310215283
4.0198099677540406e-08,2.81267335267188e-08,2.3989977376738663e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.5980190032244695e-07,-5.718732664732625e-07,-2.6010022623257867e-08,3.886e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.9774086687832764e-08,2.4763841281485342e-08,2.5064938107760193e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.602259133121546e-07,-5.752361587184959e-07,-2.4935061892236337e-08,3.8869999999999997e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.935007369812512e-08,2.1400949036251883e-08,2.6139898838781723e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6064992630186225e-07,-5.785990509637293e-07,-2.3860101161214807e-08,3.8879999999999995e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.892606070841748e-08,1.8038056791018424e-08,2.7214859569803253e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.610739392915699e-07,-5.819619432089627e-07,-2.2785140430193277e-08,3.889e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.850204771870984e-08,1.4675164545784965e-08,2.8289820300824783e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6149795228127755e-07,-5.853248354541961e-07,-2.1710179699171747e-08,3.89e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.80780347290022e-08,1.1312272300551506e-08,2.9364781031846313e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.619219652709852e-07,-5.886877276994295e-07,-2.0635218968150217e-08,3.8909999999999996e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.7654021739294556e-08,7.949380055318047e-09,3.043974176286784e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6234597826069284e-07,-5.92050619944663e-07,-1.9560258237128687e-08,3.892e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.7230008749586914e-08,4.586487810084588e-09,3.151470249388937e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.627699912504005e-07,-5.954135121898964e-07,-1.8485297506107157e-08,3.893e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.680599575987927e-08,1.2235955648511284e-09,3.25896632249109e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6319400424010814e-07,-5.987764044351298e-07,-1.7410336775085628e-08,3.8939999999999997e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.638198277017163e-08,-2.139296680382331e-09,3.366462395593243e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.636180172298158e-07,-6.021392966803632e-07,-1.6335376044064098e-08,3.8949999999999995e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.595796978046399e-08,-5.502188925615791e-09,3.473958468695396e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6404203021952343e-07,-6.055021889255966e-07,-1.5260415313042568e-08,3.896e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.553395679075635e-08,-8.86508117084925e-09,3.581454541797549e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.644660432092311e-07,-6.0886508117083e-07,-1.418545458202104e-08,3.897e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.5109943801048706e-08,-1.2227973416082709e-08,3.688950614899702e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6489005619893873e-07,-6.122279734160634e-07,-1.3110493850999511e-08,3.8979999999999996e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.4685930811341065e-08,-1.559086566131617e-08,3.796446688001855e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.653140691886464e-07,-6.155908656612968e-07,-1.2035533119977983e-08,3.899e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.426191782163342e-08,-1.895375790654963e-08,3.903942761104008e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6573808217835403e-07,-6.189537579065302e-07,-1.0960572388956455e-08,3.9e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.383790483192578e-08,-2.2316650151783088e-08,4.011438834206161e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.661620951680617e-07,-6.223166501517636e-07,-9.885611657934926e-09,3.9009999999999997e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.341389184221814e-08,-2.5679542397016547e-08,4.118934907308314e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.665861081577693e-07,-6.25679542396997e-07,-8.810650926913398e-09,3.9019999999999995e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.29898788525105e-08,-2.9042434642250006e-08,4.226430980410467e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6701012114747697e-07,-6.290424346422305e-07,-7.73569019589187e-09,3.903e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.2565865862802856e-08,-3.2405326887483465e-08,4.33392705351262e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.674341341371846e-07,-6.324053268874639e-07,-6.6607294648703415e-09,3.904e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.2141852873095215e-08,-3.576821913271693e-08,4.441423126614773e-08,3.555892552050819e-09,274,4.1939336294706876e-21,-4.6785814712689227e-07,-6.357682191326973e-07,-5.585768733848813e-09,3.9049999999999996e-08,-42.40129897076389,-336.289224523346,107.49607310215283
3.171783988338757e-08,-3.913111137795039e-08,4.548919199716926e-08,3.555892552050819e-09,275,4.1939336294706876e-21,-4.682821601165999e-07,-6.391311113779307e-07,-4.510808002827285e-09,3.906e-08,270.34243506108925,-261.3353818722591,-98.54014190556698
3.442126423399846e-08,-4.174446519667298e-08,4.450379057811359e-08,3.887047383038287e-09,275,5.011456486024386e-21,-4.6557873576598903e-07,-6.417444651966533e-07,-5.4962094218829545e-09,3.907e-08,270.34243506108925,-261.3353818722591,-98.54014190556698
3.712468858460935e-08,-4.4357819015395576e-08,4.351838915905792e-08,3.887047383038287e-09,275,5.011456486024386e-21,-4.6287531141537814e-07,-6.443578190153759e-07,-6.481610840938624e-09,3.9079999999999997e-08,270.34243506108925,-261.3353818722591,-98.54014190556698
3.982811293522024e-08,-4.697117283411817e-08,4.253298774000225e-08,3.887047383038287e-09,275,5.011456486024386e-21,-4.6017188706476725e-07,-6.469711728340985e-07,-7.467012259994294e-09,3.9089999999999995e-08,270.34243506108925,-261.3353818722591,-98.54014190556698
4.253153728583113e-08,-4.958452665284076e-08,4.154758632094658e-08,3.887047383038287e-09,276,5.011456486024386e-21,-4.5746846271415636e-07,-6.495845266528211e-07,-8.452413679049963e-09,3.91e-08,-123.81610255486179,-323.934088793004,-145.38621124598333
4.129337626028251e-08,-5.28238675407708e-08,4.0093724208486744e-08,3.7603307242115226e-09,276,4.690038207288964e-21,-4.5870662373970497e-07,-6.528238675407511e-07,-9.906275791509796e-09,3.911e-08,-123.81610255486179,-323.934088793004,-145.38621124598333
4.005521523473389e-08,4.393679157129916e-08,3.863986209602691e-08,3.7603307242115226e-09,277,4.690038207288964e-21,-4.599447847652536e-07,-6.560632084286812e-07,-1.136013790396963e-08,3.9119999999999996e-08,294.8159492867669,140.4757916391144,-176.2778591142539
4.300337472760156e-08,4.5341549487690305e-08,3.6877083504884374e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.569966252723859e-07,-6.5465845051229e-07,-1.312291649511217e-08,3.913e-08,294.8159492867669,140.4757916391144,-176.2778591142539
4.595153422046923e-08,4.674630740408145e-08,3.511430491374184e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.5404846577951824e-07,-6.532536925958988e-07,-1.4885695086254709e-08,3.914e-08,294.8159492867669,140.4757916391144,-176.2778591142539
4.8899693713336895e-08,4.8151065320472596e-08,3.33515263225993e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.5110030628665057e-07,-6.518489346795076e-07,-1.664847367739725e-08,3.9149999999999997e-08,294.8159492867669,140.4757916391144,-176.2778591142539
5.1847853206204564e-08,4.955582323686374e-08,3.1588747731456765e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.481521467937829e-07,-6.504441767631164e-07,-1.8411252268539788e-08,3.9159999999999995e-08,294.8159492867669,140.4757916391144,-176.2778591142539
4.796012699072235e-09,5.0960581153254886e-08,2.982596914031423e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.4520398730091523e-07,-6.490394188467253e-07,-2.0174030859682328e-08,3.917e-08,294.8159492867669,140.4757916391144,-176.2778591142539
7.744172191939904e-09,2.3653390696460323e-09,2.806319054917169e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.4225582780804756e-07,-6.476346609303341e-07,-2.1936809450824867e-08,3.918e-08,294.8159492867669,140.4757916391144,-176.2778591142539
1.0692331684807573e-08,3.770096986037176e-09,2.630041195802915e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.393076683151799e-07,-6.462299030139429e-07,-2.3699588041967407e-08,3.9189999999999996e-08,294.8159492867669,140.4757916391144,-176.2778591142539
1.3640491177675242e-08,5.1748549024283195e-09,2.453763336688661e-08,3.7111154065105294e-09,277,4.568074881969859e-21,-4.363595088223122e-07,-6.448251450975517e-07,-2.5462366633109947e-08,3.92e-08,294.8159492867669,140.4757916391144,-176.2778591142539
1.658865067054291e-08,6.579612818819463e-09,2.277485477574407e-08,3.7111154065105294e-09,278,4.568074881969859e-21,-4.3341134932944456e-07,-6.434203871811605e-07,-2.7225145224252486e-08,3.921e-08,-29.238274016687004,-239.1371440953942,-568.0824832099396
1.629626793037604e-08,4.188241377865521e-09,1.7094029943644675e-08,6.17056851581398e-09,278,1.2629165432681467e-20,-4.337037320696114e-07,-6.458117586221145e-07,-3.2905970056351885e-08,3.9219999999999996e-08,-29.238274016687004,-239.1371440953942,-568.0824832099396
1.600388519020917e-08,1.7968699369115793e-09,1.141320511154528e-08,6.17056851581398e-09,278,1.2629165432681467e-20,-4.3399611480977825e-07,-6.482031300630684e-07,-3.858679488845128e-08,3.9229999999999995e-08,-29.238274016687004,-239.1371440953942,-568.0824832099396
1.5711502450042302e-08,-5.945015040423626e-10,5.732380279445884e-09,6.17056851581398e-09,279,1.2629165432681467e-20,-4.342884975499451e-07,-6.505945015040223e-07,-4.426761972055067e-08,3.924e-08,97.60898139875387,0.12929320258540064,17.6360651645222
1.668759226402984e-08,-5.932085720165087e-10,5.908740931091106e-09,9.91895194106806e-10,279,3.263291475235001e-22,-4.3331240773595755e-07,-6.505932085719965e-07,-4.409125906890545e-08,3.925e-08,97.60898139875387,0.12929320258540064,17.6360651645222
1.766368207801738e-08,-5.919156399906547e-10,6.0851015827363275e-09,9.91895194106806e-10,280,3.263291475235001e-22,-4.3233631792197e-07,-6.505919156399706e-07,-4.391489841726023e-08,3.9259999999999996e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
1.581249515951625e-08,-1.2040140725569844e-09,6.355154620093308e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.3418750484047114e-07,-6.51204014072537e-07,-4.364484537990325e-08,3.927e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
1.3961308241015123e-08,-1.8161125051233142e-09,6.625207657450289e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.360386917589723e-07,-6.518161125051034e-07,-4.337479234254627e-08,3.928e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
1.2110121322513995e-08,-2.428210937689644e-09,6.89526069480727e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.378898786774734e-07,-6.524282109376698e-07,-4.310473930518929e-08,3.9289999999999996e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
1.0258934404012867e-08,-3.0403093702559736e-09,7.1653137321642505e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.3974106559597454e-07,-6.530403093702361e-07,-4.2834686267832306e-08,3.9299999999999995e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
8.407747485511739e-09,-3.6524078028223034e-09,7.435366769521231e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.415922525144757e-07,-6.536524078028025e-07,-4.2564633230475325e-08,3.931e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
6.5565605670106104e-09,-4.264506235388633e-09,7.705419806878212e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.434434394329768e-07,-6.542645062353689e-07,-4.2294580193118345e-08,3.932e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
4.705373648509482e-09,-4.876604667954963e-09,7.975472844235193e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.4529462635147795e-07,-6.548766046679353e-07,-4.2024527155761364e-08,3.9329999999999995e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
2.8541867300083547e-09,-5.4887031005212926e-09,8.245525881592173e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.471458132699791e-07,-6.554887031005016e-07,-4.175447411840438e-08,3.934e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
1.002999811507227e-09,-6.100801533087622e-09,8.515578918949154e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.489970001884802e-07,-6.56100801533068e-07,-4.14844210810474e-08,3.935e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-8.481871069939006e-10,-6.712899965653952e-09,8.785631956306135e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.5084818710698135e-07,-6.567128999656344e-07,-4.121436804369042e-08,3.9359999999999996e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-2.6993740254950283e-09,-7.324998398220282e-09,9.055684993663116e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.526993740254825e-07,-6.573249983982008e-07,-4.094431500633344e-08,3.9369999999999995e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-4.550560943996156e-09,-7.937096830786612e-09,9.325738031020096e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.545505609439836e-07,-6.579370968307671e-07,-4.067426196897646e-08,3.938e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-6.4017478624972845e-09,-8.549195263352941e-09,9.595791068377077e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.5640174786248476e-07,-6.585491952633335e-07,-4.040420893161948e-08,3.939e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-8.252934780998413e-09,-9.161293695919271e-09,9.865844105734058e-09,1.9683714439519767e-09,280,1.285104387041453e-21,-4.582529347809859e-07,-6.591612936958999e-07,-4.01341558942625e-08,3.9399999999999995e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-1.010412169949954e-08,-9.7733921284856e-09,1.0135897143091038e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.60104121699487e-07,-6.597733921284663e-07,-3.986410285690552e-08,3.941e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-1.1955308618000669e-08,-1.038549056105193e-08,1.040595018044802e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.6195530861798816e-07,-6.603854905610326e-07,-3.959404981954854e-08,3.942e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-1.3806495536501797e-08,-1.099758899361826e-08,1.0676003217805e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.638064955364893e-07,-6.60997588993599e-07,-3.932399678219156e-08,3.9429999999999996e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-1.5657682455002923e-08,-1.160968742618459e-08,1.094605625516198e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.6565768245499043e-07,-6.616096874261654e-07,-3.9053943744834576e-08,3.9439999999999994e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-1.750886937350405e-08,-1.222178585875092e-08,1.1216109292518961e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.6750886937349156e-07,-6.622217858587318e-07,-3.8783890707477595e-08,3.945e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-1.936005629200518e-08,-1.283388429131725e-08,1.1486162329875942e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.693600562919927e-07,-6.628338842912981e-07,-3.8513837670120615e-08,3.946e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-2.1211243210506307e-08,-1.3445982723883579e-08,1.1756215367232923e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.7121124321049383e-07,-6.634459827238645e-07,-3.8243784632763634e-08,3.9469999999999995e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-2.3062430129007435e-08,-1.4058081156449909e-08,1.2026268404589904e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.7306243012899497e-07,-6.640580811564309e-07,-3.797373159540665e-08,3.948e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-2.4913617047508564e-08,-1.4670179589016239e-08,1.2296321441946884e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.749136170474961e-07,-6.646701795889973e-07,-3.770367855804967e-08,3.949e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-2.676480396600969e-08,-1.5282278021582568e-08,1.2566374479303865e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.7676480396599724e-07,-6.652822780215636e-07,-3.743362552069269e-08,3.9499999999999996e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-2.861599088451082e-08,-1.5894376454148898e-08,1.2836427516660846e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.786159908844983e-07,-6.6589437645413e-07,-3.716357248333571e-08,3.9509999999999994e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-3.046717780301195e-08,-1.6506474886715228e-08,1.3106480554017827e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.804671778029995e-07,-6.665064748866964e-07,-3.689351944597873e-08,3.952e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-3.2318364721513076e-08,-1.7118573319281558e-08,1.3376533591374807e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.823183647215006e-07,-6.671185733192628e-07,-3.662346640862175e-08,3.953e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-3.4169551640014204e-08,-1.7730671751847887e-08,1.3646586628731788e-08,1.9683714439519767e-09,280,1.285104387041453e-21,-4.841695516400017e-07,-6.677306717518292e-07,-3.635341337126477e-08,3.9539999999999995e-08,-185.11869185011278,-61.209843256632965,27.005303735698085
-3.602073855851533e-08,-1.8342770184414217e-08,1.3916639666088769e-08,1.9683714439519767e-09,281,1.285104387041453e-21,-4.860207385585029e-07,-6.683427701843955e-07,-3.608336033390779e-08,3.955e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
-3.906346626000118e-08,-1.9550958114393405e-08,1.2547772623316734e-08,3.5484795223199716e-09,281,4.1764655268441566e-21,-4.890634662599886e-07,-6.695509581143747e-07,-3.745222737667982e-08,3.956e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
-4.210619396148702e-08,-2.0759146044372593e-08,1.1178905580544699e-08,3.5484795223199716e-09,281,4.1764655268441566e-21,-4.921061939614744e-07,-6.70759146044354e-07,-3.882109441945185e-08,3.9569999999999996e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
-4.514892166297287e-08,-2.196733397435178e-08,9.810038537772664e-09,3.5484795223199716e-09,281,4.1764655268441566e-21,-4.951489216629602e-07,-6.719673339743332e-07,-4.018996146222388e-08,3.9579999999999994e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
-4.819164936445871e-08,-2.317552190433097e-08,8.441171495000629e-09,3.5484795223199716e-09,281,4.1764655268441566e-21,-4.98191649364446e-07,-6.731755219043124e-07,-4.1558828504995915e-08,3.959e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
-5.123437706594456e-08,-2.4383709834310157e-08,7.072304452228595e-09,3.5484795223199716e-09,281,4.1764655268441566e-21,-5.012343770659318e-07,-6.743837098342916e-07,-4.2927695547767946e-08,3.96e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
4.572289523256959e-08,-2.5591897764289345e-08,5.703437409456561e-09,3.5484795223199716e-09,281,4.1764655268441566e-21,-5.042771047674176e-07,-6.755918977642708e-07,-4.429656259053998e-08,3.9609999999999995e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
4.268016753108375e-08,-2.6800085694268533e-08,4.3345703666845266e-09,3.5484795223199716e-09,281,4.1764655268441566e-21,-5.073198324689034e-07,-6.7680008569425e-07,-4.566542963331201e-08,3.962e-08,-304.27277014858436,-120.81879299791889,-136.88670427720342
3.96374398295979e-08,-2.800827362424772e-08,2.9657033239124924e-09,3.5484795223199716e-09,282,4.1764655268441566e-21,-5.103625601703892e-07,-6.780082736242292e-07,-4.703429667608404e-08,3.963e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
3.7292608906655645e-08,-2.993001343983018e-08,2.214092794555454e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.127073910933315e-07,-6.799300134398117e-07,-4.778590720544108e-08,3.9639999999999996e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
3.494777798371339e-08,-3.1851753255412644e-08,1.4624822651984156e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.150522220162738e-07,-6.818517532553941e-07,-4.853751773479812e-08,3.9649999999999994e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
3.260294706077113e-08,-3.377349307099511e-08,7.108717358413772e-10,3.1234971368358115e-09,282,3.23598514086634e-21,-5.173970529392161e-07,-6.837734930709765e-07,-4.928912826415516e-08,3.966e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
3.025811613782887e-08,-3.569523288657757e-08,-4.073879351566111e-11,3.1234971368358115e-09,282,3.23598514086634e-21,-5.197418838621584e-07,-6.856952328865589e-07,-5.00407387935122e-08,3.967e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
2.791328521488662e-08,-3.7616972702160035e-08,-7.923493228726994e-10,3.1234971368358115e-09,282,3.23598514086634e-21,-5.220867147851007e-07,-6.876169727021413e-07,-5.079234932286924e-08,3.9679999999999995e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
2.5568454291944365e-08,-3.95387125177425e-08,-1.5439598522297378e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.24431545708043e-07,-6.895387125177237e-07,-5.1543959852226277e-08,3.969e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
2.322362336900211e-08,-4.146045233332496e-08,-2.2955703815867762e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.267763766309853e-07,-6.914604523333062e-07,-5.2295570381583316e-08,3.97e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
2.0878792446059856e-08,-4.3382192148907425e-08,-3.0471809109438147e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.291212075539276e-07,-6.933821921488886e-07,-5.3047180910940355e-08,3.9709999999999996e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
1.8533961523117602e-08,-4.530393196448989e-08,-3.798791440300853e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.314660384768699e-07,-6.95303931964471e-07,-5.3798791440297394e-08,3.9719999999999994e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
1.6189130600175348e-08,-4.722567178007235e-08,-4.550401969657891e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.338108693998122e-07,-6.972256717800534e-07,-5.4550401969654434e-08,3.973e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
1.3844299677233092e-08,-4.9147411595654816e-08,-5.3020124990149296e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.361557003227545e-07,-6.991474115956358e-07,-5.530201249901147e-08,3.974e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
1.1499468754290836e-08,-5.106915141123728e-08,-6.053623028371968e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.385005312456968e-07,-7.010691514112183e-07,-5.605362302836851e-08,3.9749999999999995e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
9.15463783134858e-09,4.700910877318025e-08,-6.8052335577290065e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.408453621686391e-07,-7.029908912268007e-07,-5.680523355772555e-08,3.976e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
6.809806908406325e-09,4.508736895759779e-08,-7.556844087086044e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.431901930915814e-07,-7.049126310423831e-07,-5.755684408708259e-08,3.977e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
4.464975985464069e-09,4.3165629142015326e-08,-8.308454616443082e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.455350240145237e-07,-7.068343708579655e-07,-5.830845461643963e-08,3.9779999999999996e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
2.1201450625218134e-09,4.124388932643286e-08,-9.06006514580012e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.47879854937466e-07,-7.087561106735479e-07,-5.906006514579667e-08,3.9789999999999994e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
-2.24685860420442e-10,3.93221495108504e-08,-9.811675675157157e-09,3.1234971368358115e-09,282,3.23598514086634e-21,-5.502246858604082e-07,-7.106778504891303e-07,-5.98116756751537e-08,3.98e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
-2.5695167833626974e-09,3.7400409695267935e-08,-1.0563286204514195e-08,3.1234971368358115e-09,282,3.23598514086634e-21,-5.525695167833505e-07,-7.125995903047128e-07,-6.056328620451073e-08,3.981e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
-4.914347706304953e-09,3.547866987968547e-08,-1.1314896733871232e-08,3.1234971368358115e-09,282,3.23598514086634e-21,-5.549143477062928e-07,-7.145213301202952e-07,-6.131489673386777e-08,3.9819999999999995e-08,-234.48309229422557,-192.17398155824628,-75.16105293570384
