box_pos_x,box_pos_y,box_pos_z,change_pos,collisions,energy,pos_x,pos_y,pos_z,t,vel_x,vel_y,vel_z
1.495842522875827e-08,2.880038207983549e-08,4.606662493289912e-08,6.263514985266865e-09,340,1.3012493810926845e-20,1.3649584252287793e-06,-7.119961792015902e-08,5.460666249328992e-07,4.427e-08,226.33413533853502,511.9283939622495,-281.102078153854
1.722176658214362e-08,3.391966601945798e-08,4.3255604151360585e-08,6.263514985266865e-09,340,1.3012493810926845e-20,1.3672217665821647e-06,-6.608033398053653e-08,5.432556041513607e-07,4.428e-08,226.33413533853502,511.9283939622495,-281.102078153854
1.948510793552897e-08,3.9038949959080474e-08,4.044458336982205e-08,6.263514985266865e-09,340,1.3012493810926845e-20,1.36948510793555e-06,-6.096105004091404e-08,5.404445833698222e-07,4.4289999999999995e-08,226.33413533853502,511.9283939622495,-281.102078153854
2.174844928891432e-08,4.4158233898702965e-08,3.763356258828351e-08,6.263514985266865e-09,340,1.3012493810926845e-20,1.3717484492889355e-06,-5.584176610129155e-08,5.376335625882837e-07,4.43e-08,226.33413533853502,511.9283939622495,-281.102078153854
2.401179064229967e-08,4.9277517838325456e-08,3.482254180674497e-08,6.263514985266865e-09,341,1.3012493810926845e-20,1.3740117906423208e-06,-5.072248216166906e-08,5.348225418067452e-07,4.431e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
2.8157284402074238e-08,4.7671884017252e-08,3.480391822390683e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.3781572844020955e-06,-5.232811598274252e-08,5.34803918223907e-07,4.4319999999999996e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
3.23027781618488e-08,4.606625019617854e-08,3.478529464106869e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.3823027781618701e-06,-5.393374980381598e-08,5.347852946410688e-07,4.433e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
3.644827192162337e-08,4.446061637510508e-08,3.476667105823055e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.3864482719216447e-06,-5.5539383624889436e-08,5.347666710582306e-07,4.434e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
4.059376568139794e-08,4.285498255403162e-08,3.474804747539241e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.3905937656814194e-06,-5.7145017445962895e-08,5.347480474753924e-07,4.435e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
4.4739259441172506e-08,4.124934873295816e-08,3.472942389255427e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.394739259441194e-06,-5.8750651267036354e-08,5.347294238925542e-07,4.4359999999999995e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
4.8884753200947074e-08,3.9643714911884704e-08,3.471080030971613e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.3988847532009687e-06,-6.035628508810981e-08,5.347108003097161e-07,4.437e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
5.303024696072164e-08,3.8038081090811245e-08,3.469217672687799e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.4030302469607433e-06,-6.196191890918326e-08,5.346921767268779e-07,4.438e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
7.1757407204962105e-09,3.6432447269737786e-08,3.467355314403985e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.407175740720518e-06,-6.356755273025672e-08,5.346735531440397e-07,4.4389999999999996e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
1.1321234480270777e-08,3.482681344866433e-08,3.465492956120171e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.4113212344802926e-06,-6.517318655133017e-08,5.346549295612015e-07,4.44e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
1.5466728240045344e-08,3.322117962759087e-08,3.463630597836357e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.4154667282400672e-06,-6.677882037240362e-08,5.346363059783633e-07,4.441e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
1.961222199981991e-08,3.161554580651741e-08,3.461768239552543e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.4196122219998418e-06,-6.838445419347707e-08,5.346176823955251e-07,4.442e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
2.375771575959448e-08,3.000991198544395e-08,3.4599058812687286e-08,4.4456186653313565e-09,341,6.555241692005895e-21,1.4237577157596165e-06,-6.999008801455053e-08,5.345990588126869e-07,4.4429999999999995e-08,414.54937597745675,-160.5633821073456,-1.8623582838140875
2.7903209519369047e-08,2.8404278164370496e-08,3.4580435229849146e-08,4.4456186653313565e-09,342,6.555241692005895e-21,1.427903209519391e-06,-7.159572183562398e-08,5.345804352298487e-07,4.444e-08,243.32386199660363,94.97561638783067,298.7237160684032
3.0336448139335085e-08,2.9354034328248802e-08,3.756767239053318e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4303364481393572e-06,-7.064596567174567e-08,5.375676723905328e-07,4.445e-08,243.32386199660363,94.97561638783067,298.7237160684032
3.276968675930112e-08,3.0303790492127106e-08,4.0554909551217214e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4327696867593233e-06,-6.969620950786737e-08,5.405549095512168e-07,4.4459999999999996e-08,243.32386199660363,94.97561638783067,298.7237160684032
3.5202925379267155e-08,3.125354665600541e-08,4.354214671190125e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4352029253792895e-06,-6.874645334398907e-08,5.435421467119009e-07,4.447e-08,243.32386199660363,94.97561638783067,298.7237160684032
3.763616399923319e-08,3.220330281988371e-08,4.652938387258528e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4376361639992556e-06,-6.779669718011076e-08,5.465293838725849e-07,4.448e-08,243.32386199660363,94.97561638783067,298.7237160684032
4.0069402619199225e-08,3.3153058983762016e-08,4.951662103326932e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4400694026192217e-06,-6.684694101623246e-08,5.49516621033269e-07,4.449e-08,243.32386199660363,94.97561638783067,298.7237160684032
4.250264123916526e-08,3.410281514764032e-08,5.250385819395335e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4425026412391878e-06,-6.589718485235416e-08,5.52503858193953e-07,4.4499999999999995e-08,243.32386199660363,94.97561638783067,298.7237160684032
4.4935879859131295e-08,3.505257131151862e-08,5.491095354637385e-09,3.968157356593946e-09,342,5.2227840093131705e-21,1.444935879859154e-06,-6.494742868847585e-08,5.55491095354637e-07,4.451e-08,243.32386199660363,94.97561638783067,298.7237160684032
4.736911847909733e-08,3.6002327475396926e-08,8.478332515321416e-09,3.968157356593946e-09,342,5.2227840093131705e-21,1.44736911847912e-06,-6.399767252459755e-08,5.584783325153211e-07,4.452e-08,243.32386199660363,94.97561638783067,298.7237160684032
4.9802357099063365e-08,3.695208363927523e-08,1.1465569676005448e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4498023570990862e-06,-6.304791636071925e-08,5.614655696760051e-07,4.4529999999999996e-08,243.32386199660363,94.97561638783067,298.7237160684032
5.22355957190294e-08,3.790183980315353e-08,1.4452806836689479e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4522355957190523e-06,-6.209816019684094e-08,5.644528068366892e-07,4.454e-08,243.32386199660363,94.97561638783067,298.7237160684032
4.6688343389954386e-09,3.8851595967031836e-08,1.744004399737351e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4546688343390184e-06,-6.114840403296264e-08,5.674400439973732e-07,4.455e-08,243.32386199660363,94.97561638783067,298.7237160684032
7.102072958961475e-09,3.980135213091014e-08,2.042728115805754e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4571020729589845e-06,-6.019864786908434e-08,5.704272811580572e-07,4.4559999999999997e-08,243.32386199660363,94.97561638783067,298.7237160684032
9.535311578927512e-09,4.075110829478844e-08,2.3414518318741572e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4595353115789507e-06,-5.9248891705206033e-08,5.734145183187413e-07,4.4569999999999995e-08,243.32386199660363,94.97561638783067,298.7237160684032
1.1968550198893548e-08,4.1700864458666746e-08,2.6401755479425603e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4619685501989168e-06,-5.829913554132773e-08,5.764017554794253e-07,4.458e-08,243.32386199660363,94.97561638783067,298.7237160684032
1.4401788818859585e-08,4.265062062254505e-08,2.9388992640109634e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.464401788818883e-06,-5.7349379377449427e-08,5.793889926401094e-07,4.459e-08,243.32386199660363,94.97561638783067,298.7237160684032
1.683502743882562e-08,4.360037678642335e-08,3.2376229800793665e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.466835027438849e-06,-5.639962321357112e-08,5.823762298007934e-07,4.4599999999999996e-08,243.32386199660363,94.97561638783067,298.7237160684032
1.9268266058791657e-08,4.4550132950301657e-08,3.53634669614777e-08,3.968157356593946e-09,342,5.2227840093131705e-21,1.4692682660588151e-06,-5.544986704969282e-08,5.853634669614774e-07,4.461e-08,243.32386199660363,94.97561638783067,298.7237160684032
2.170150467875769e-08,4.549988911417996e-08,3.8350704122161734e-08,3.968157356593946e-09,343,5.2227840093131705e-21,1.4717015046787813e-06,-5.4500110885814516e-08,5.883507041221615e-07,4.462e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
2.0566664806074352e-08,4.6707879140165644e-08,3.8108841224846e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.470566664806098e-06,-5.329212085982883e-08,5.881088412248458e-07,4.4629999999999997e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.9431824933391012e-08,4.791586916615133e-08,3.786697832753027e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.4694318249334145e-06,-5.208413083384315e-08,5.8786697832753e-07,4.4639999999999995e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.8296985060707672e-08,4.912385919213701e-08,3.7625115430214534e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.4682969850607312e-06,-5.0876140807857465e-08,5.876251154302143e-07,4.465e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.7162145188024332e-08,5.0331849218122695e-08,3.73832525328988e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.4671621451880478e-06,-4.966815078187178e-08,5.873832525328986e-07,4.466e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.6027305315340992e-08,1.5398392441083847e-09,3.7141389635583067e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.4660273053153644e-06,-4.84601607558861e-08,5.871413896355829e-07,4.4669999999999996e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.4892465442657653e-08,2.747829270094072e-09,3.689952673826733e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.464892465442681e-06,-4.7252170729900414e-08,5.868995267382672e-07,4.468e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.3757625569974313e-08,3.955819296079759e-09,3.66576638409516e-08,1.674992268821203e-09,343,9.30571843832616e-22,1.4637576255699977e-06,-4.604418070391473e-08,5.866576638409514e-07,4.469e-08,-113.48398726833403,120.79900259856872,-24.18628973157309
1.2622785697290973e-08,5.163809322065446e-09,3.6415800943635866e-08,1.674992268821203e-09,344,9.30571843832616e-22,1.4626227856973143e-06,-4.4836190677929046e-08,5.864158009436357e-07,4.4699999999999997e-08,265.8105045708592,348.265040166786,-73.73948890585825
1.5280890742999564e-08,8.646459723733305e-09,3.5678406054577285e-08,4.442761244616742e-09,344,6.5468176389733756e-21,1.465280890743023e-06,-4.1353540276261185e-08,5.856784060545772e-07,4.4709999999999995e-08,265.8105045708592,348.265040166786,-73.73948890585825
1.7938995788708155e-08,1.2129110125401164e-08,3.4941011165518703e-08,4.442761244616742e-09,344,6.5468176389733756e-21,1.4679389957887315e-06,-3.7870889874593325e-08,5.849410111655186e-07,4.472e-08,265.8105045708592,348.265040166786,-73.73948890585825
2.0597100834416747e-08,1.5611760527069025e-08,3.420361627646012e-08,4.442761244616742e-09,344,6.5468176389733756e-21,1.4705971008344401e-06,-3.4388239472925464e-08,5.842036162764601e-07,4.473e-08,265.8105045708592,348.265040166786,-73.73948890585825
2.3255205880125338e-08,1.9094410928736886e-08,3.346622138740154e-08,4.442761244616742e-09,344,6.5468176389733756e-21,1.4732552058801487e-06,-3.09055890712576e-08,5.834662213874015e-07,4.4739999999999996e-08,265.8105045708592,348.265040166786,-73.73948890585825
2.591331092583393e-08,2.2577061330404746e-08,3.272882649834296e-08,4.442761244616742e-09,345,6.5468176389733756e-21,1.4759133109258573e-06,-2.7422938669589742e-08,5.82728826498343e-07,4.475e-08,322.2816501711455,168.70104634995752,-88.6477710410174
2.9136127427545384e-08,2.4264071793904322e-08,3.1842348787932785e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.4791361274275687e-06,-2.5735928206090167e-08,5.818423487879328e-07,4.476e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.235894392925684e-08,2.5951082257403898e-08,3.095587107752261e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.48235894392928e-06,-2.404891774259059e-08,5.809558710775226e-07,4.4769999999999997e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.5581760430968296e-08,2.7638092720903473e-08,3.0069393367112436e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.4855817604309915e-06,-2.2361907279091015e-08,5.800693933671124e-07,4.4779999999999995e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.880457693267975e-08,2.932510318440305e-08,2.9182915656702262e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.4888045769327028e-06,-2.067489681559144e-08,5.791829156567023e-07,4.479e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.2027393434391205e-08,3.101211364790262e-08,2.8296437946292087e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.4920273934344142e-06,-1.8987886352091864e-08,5.782964379462921e-07,4.48e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.525020993610266e-08,3.26991241114022e-08,2.7409960235881913e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.4952502099361256e-06,-1.7300875888592288e-08,5.774099602358819e-07,4.4809999999999996e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.8473026437814114e-08,3.438613457490177e-08,2.652348252547174e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.498473026437837e-06,-1.5613865425092713e-08,5.765234825254718e-07,4.482e-08,322.2816501711455,168.70104634995752,-88.6477710410174
5.169584293952557e-08,3.607314503840135e-08,2.5637004815061564e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5016958429395483e-06,-1.3926854961593137e-08,5.756370048150616e-07,4.483e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.918659441237025e-09,3.7760155501900924e-08,2.475052710465139e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5049186594412597e-06,-1.2239844498093561e-08,5.747505271046514e-07,4.4839999999999997e-08,322.2816501711455,168.70104634995752,-88.6477710410174
8.141475942948479e-09,3.94471659654005e-08,2.3864049394241215e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.508141475942971e-06,-1.0552834034593986e-08,5.738640493942413e-07,4.4849999999999995e-08,322.2816501711455,168.70104634995752,-88.6477710410174
1.1364292444659934e-08,4.1134176428900076e-08,2.297757168383104e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5113642924446825e-06,-8.86582357109441e-09,5.729775716838311e-07,4.486e-08,322.2816501711455,168.70104634995752,-88.6477710410174
1.4587108946371388e-08,4.282118689239965e-08,2.2091093973420866e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5145871089463938e-06,-7.178813107594835e-09,5.720910939734209e-07,4.487e-08,322.2816501711455,168.70104634995752,-88.6477710410174
1.7809925448082842e-08,4.450819735589923e-08,2.1204616263010692e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5178099254481052e-06,-5.49180264409526e-09,5.712046162630108e-07,4.4879999999999996e-08,322.2816501711455,168.70104634995752,-88.6477710410174
2.1032741949794297e-08,4.61952078193988e-08,2.0318138552600518e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5210327419498166e-06,-3.804792180595685e-09,5.703181385526006e-07,4.489e-08,322.2816501711455,168.70104634995752,-88.6477710410174
2.425555845150575e-08,4.788221828289838e-08,1.9431660842190343e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.524255558451528e-06,-2.1177817170961104e-09,5.694316608421904e-07,4.49e-08,322.2816501711455,168.70104634995752,-88.6477710410174
2.7478374953217206e-08,4.9569228746397954e-08,1.854518313178017e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5274783749532393e-06,-4.3077125359653533e-10,5.685451831317803e-07,4.4909999999999996e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.070119145492866e-08,5.125623920989753e-08,1.7658705421369994e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5307011914549507e-06,1.2562392099030397e-09,5.676587054213701e-07,4.4919999999999995e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.3924007956640115e-08,2.943249673397107e-09,1.677222771095982e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.533924007956662e-06,2.943249673402615e-09,5.667722277109599e-07,4.493e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.714682445835157e-08,4.630260136896682e-09,1.5885750000549645e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5371468244583735e-06,4.63026013690219e-09,5.658857500005498e-07,4.494e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.0369640960063023e-08,6.3172706003962566e-09,1.499927229013947e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5403696409600848e-06,6.317270600401765e-09,5.649992722901396e-07,4.4949999999999996e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.359245746177448e-08,8.004281063895831e-09,1.4112794579729297e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5435924574617962e-06,8.00428106390134e-09,5.641127945797294e-07,4.496e-08,322.2816501711455,168.70104634995752,-88.6477710410174
4.681527396348593e-08,9.691291527395407e-09,1.3226316869319122e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.5468152739635076e-06,9.691291527400916e-09,5.632263168693193e-07,4.497e-08,322.2816501711455,168.70104634995752,-88.6477710410174
5.003809046519739e-08,1.1378301990894983e-08,1.2339839158908948e-08,3.744114479915748e-09,345,4.6496743033890554e-21,1.550038090465219e-06,1.1378301990900492e-08,5.623398391589091e-07,4.4979999999999996e-08,322.2816501711455,168.70104634995752,-88.6477710410174
3.260906966908844e-09,1.3065312454394559e-08,1.1453361448498773e-08,3.744114479915748e-09,346,4.6496743033890554e-21,1.5532609069669303e-06,1.3065312454400068e-08,5.614533614484989e-07,4.4989999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
5.282022073958154e-09,1.3504225886481136e-08,1.2480766723607628e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5552820220739796e-06,1.3504225886486645e-08,5.624807667236078e-07,4.5e-08,202.11151070493105,43.89134320865782,102.74052751088556
7.303137181007465e-09,1.3943139318567714e-08,1.3508171998716483e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5573031371810289e-06,1.3943139318573223e-08,5.635081719987166e-07,4.501e-08,202.11151070493105,43.89134320865782,102.74052751088556
9.324252288056775e-09,1.4382052750654292e-08,1.4535577273825338e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5593242522880782e-06,1.4382052750659801e-08,5.645355772738255e-07,4.5019999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.1345367395106085e-08,1.482096618274087e-08,1.5562982548934193e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5613453673951274e-06,1.4820966182746379e-08,5.655629825489343e-07,4.503e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.3366482502155395e-08,1.5259879614827448e-08,1.659038782404305e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5633664825021767e-06,1.5259879614832957e-08,5.665903878240432e-07,4.504e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.5387597609204706e-08,1.5698793046914026e-08,1.7617793099151906e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.565387597609226e-06,1.5698793046919535e-08,5.67617793099152e-07,4.5049999999999996e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.7408712716254016e-08,1.6137706479000603e-08,1.8645198374260763e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5674087127162753e-06,1.6137706479006112e-08,5.686451983742609e-07,4.5059999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.9429827823303326e-08,1.657661991108718e-08,1.967260364936962e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5694298278233245e-06,1.657661991109269e-08,5.696726036493697e-07,4.507e-08,202.11151070493105,43.89134320865782,102.74052751088556
2.1450942930352636e-08,1.701553334317376e-08,2.0700008924478476e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5714509429303738e-06,1.7015533343179268e-08,5.707000089244786e-07,4.508e-08,202.11151070493105,43.89134320865782,102.74052751088556
2.3472058037401946e-08,1.7454446775260337e-08,2.1727414199587332e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.573472058037423e-06,1.7454446775265846e-08,5.717274141995874e-07,4.5089999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
2.5493173144451256e-08,1.7893360207346915e-08,2.275481947469619e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5754931731444724e-06,1.7893360207352424e-08,5.727548194746963e-07,4.51e-08,202.11151070493105,43.89134320865782,102.74052751088556
2.7514288251500566e-08,1.8332273639433493e-08,2.3782224749805046e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5775142882515217e-06,1.8332273639439002e-08,5.737822247498051e-07,4.511e-08,202.11151070493105,43.89134320865782,102.74052751088556
2.9535403358549876e-08,1.877118707152007e-08,2.4809630024913902e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.579535403358571e-06,1.877118707152558e-08,5.74809630024914e-07,4.5119999999999996e-08,202.11151070493105,43.89134320865782,102.74052751088556
3.155651846559919e-08,1.9210100503606648e-08,2.583703530002276e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5815565184656202e-06,1.9210100503612157e-08,5.758370353000228e-07,4.5129999999999994e-08,202.11151070493105,43.89134320865782,102.74052751088556
3.35776335726485e-08,1.9649013935693226e-08,2.6864440575131615e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5835776335726695e-06,1.9649013935698735e-08,5.768644405751317e-07,4.514e-08,202.11151070493105,43.89134320865782,102.74052751088556
3.559874867969781e-08,2.0087927367779804e-08,2.7891845850240472e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5855987486797188e-06,2.0087927367785313e-08,5.778918458502405e-07,4.515e-08,202.11151070493105,43.89134320865782,102.74052751088556
3.761986378674712e-08,2.0526840799866382e-08,2.891925112534933e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.587619863786768e-06,2.052684079987189e-08,5.789192511253494e-07,4.5159999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
3.964097889379643e-08,2.096575423195296e-08,2.9946656400458185e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5896409788938173e-06,2.096575423195847e-08,5.799466564004582e-07,4.517e-08,202.11151070493105,43.89134320865782,102.74052751088556
4.166209400084574e-08,2.1404667664039538e-08,3.097406167556704e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5916620940008666e-06,2.1404667664045047e-08,5.809740616755671e-07,4.518e-08,202.11151070493105,43.89134320865782,102.74052751088556
4.368320910789505e-08,2.1843581096126115e-08,3.20014669506759e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5936832091079159e-06,2.1843581096131624e-08,5.820014669506759e-07,4.5189999999999996e-08,202.11151070493105,43.89134320865782,102.74052751088556
4.570432421494436e-08,2.2282494528212693e-08,3.3028872225784755e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5957043242149651e-06,2.2282494528218202e-08,5.830288722257848e-07,4.5199999999999994e-08,202.11151070493105,43.89134320865782,102.74052751088556
4.772543932199367e-08,2.272140796029927e-08,3.405627750089361e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5977254393220144e-06,2.272140796030478e-08,5.840562775008936e-07,4.521e-08,202.11151070493105,43.89134320865782,102.74052751088556
4.974655442904298e-08,2.316032139238585e-08,3.508368277600247e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.5997465544290637e-06,2.3160321392391358e-08,5.850836827760025e-07,4.522e-08,202.11151070493105,43.89134320865782,102.74052751088556
5.176766953609229e-08,2.3599234824472427e-08,3.6111088051111324e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.601767669536113e-06,2.3599234824477936e-08,5.861110880511113e-07,4.5229999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
3.788784643141601e-09,2.4038148256559005e-08,3.713849332622018e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.6037887846431623e-06,2.4038148256564514e-08,5.871384933262202e-07,4.524e-08,202.11151070493105,43.89134320865782,102.74052751088556
5.809899750190911e-09,2.4477061688645582e-08,3.816589860132904e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.6058098997502115e-06,2.447706168865109e-08,5.88165898601329e-07,4.525e-08,202.11151070493105,43.89134320865782,102.74052751088556
7.83101485724022e-09,2.491597512073216e-08,3.9193303876437894e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.6078310148572608e-06,2.491597512073767e-08,5.891933038764379e-07,4.5259999999999996e-08,202.11151070493105,43.89134320865782,102.74052751088556
9.85212996428953e-09,2.5354888552818738e-08,4.022070915154675e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.60985212996431e-06,2.5354888552824247e-08,5.902207091515467e-07,4.5269999999999994e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.187324507133884e-08,2.5793801984905316e-08,4.124811442665561e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.6118732450713594e-06,2.5793801984910825e-08,5.912481144266556e-07,4.528e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.389436017838815e-08,2.6232715416991894e-08,4.2275519701764464e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.6138943601784086e-06,2.6232715416997403e-08,5.922755197017644e-07,4.529e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.591547528543746e-08,2.6671628849078472e-08,4.330292497687332e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.615915475285458e-06,2.667162884908398e-08,5.933029249768733e-07,4.5299999999999995e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.793659039248677e-08,2.711054228116505e-08,4.433033025198218e-08,2.3093533458807182e-09,346,1.768907283092494e-21,1.6179365903925072e-06,2.711054228117056e-08,5.943303302519821e-07,4.531e-08,202.11151070493105,43.89134320865782,102.74052751088556
1.995770549953608e-08,2.7549455713251627e-08,4.5357735527091034e-08,2.3093533458807182e-09,347,1.768907283092494e-21,1.6199577054995565e-06,2.7549455713257136e-08,5.95357735527091e-07,4.532e-08,-230.67209047304465,202.05453613945983,-150.99873571513618
1.7650984594805632e-08,2.9570001074646224e-08,4.384774816993967e-08,3.418132049604086e-09,347,3.87527000790752e-21,1.617650984594826e-06,2.9570001074651733e-08,5.938477481699396e-07,4.5329999999999996e-08,-230.67209047304465,202.05453613945983,-150.99873571513618
1.5344263690075184e-08,3.1590546436040824e-08,4.233776081278831e-08,3.418132049604086e-09,347,3.87527000790752e-21,1.6153442636900955e-06,3.159054643604633e-08,5.923377608127882e-07,4.5339999999999994e-08,-230.67209047304465,202.05453613945983,-150.99873571513618
